customer_id,recency_days,frequency,monetary,age,region
C1000,16,15,91908,42,Tohoku
C1001,139,10,25772,35,Kanto
C1002,118,19,45577,29,Tohoku
C1003,79,13,57606,47,Kanto
C1004,78,11,61241,52,Tohoku
C1005,154,11,8125,66,Tohoku
C1006,16,6,66948,40,Tohoku
C1007,125,3,21051,26,Tokai
C1008,37,13,89974,61,Kansai
C1009,17,21,82916,50,Tokai
C1010,95,2,110935,54,Kansai
C1011,175,20,90137,23,Tohoku
C1012,132,20,45897,34,Tokai
C1013,137,7,116198,57,Kansai
C1014,129,15,51069,61,Tokai
C1015,141,4,41121,40,Tokai
C1016,92,18,108947,59,Kanto
C1017,23,17,46343,61,Kanto
C1018,151,9,11932,38,Kanto
C1019,81,2,57938,64,Kanto
C1020,90,23,96094,32,Kansai
C1021,67,11,25168,30,Tokai
C1022,33,21,57164,53,Tokai
C1023,166,16,18200,51,Kansai
C1024,140,18,83317,25,Tohoku
